"TwoFactor1","TwoFactor2","Linear1","Linear2","Nonlinear1","Nonlinear2","Nonlinear3","Class"
0.188912975081516,-0.720157403844166,-2.02116588666636,0.652023613029049,-0.59862918080762,0.924395313486457,0.613191020907834,"Class1"
-1.22138963550335,-0.875761936900102,-1.63683017194792,-0.569742527794031,-0.49130395706743,0.209648359334096,0.67589114792645,"Class2"
3.03981772318578,1.64113091024307,2.26749284986064,-0.611782250260648,0.660875093657523,0.621036791242659,0.29184834100306,"Class2"
0.582546849666264,-0.0940729827940362,0.632040829555738,0.0177956765939834,0.494414811953902,0.66508813155815,0.075574227143079,"Class1"
1.27905564769989,2.14552610771227,0.622904128457585,0.711950441335485,0.383643138688058,0.723960252245888,0.0581062671262771,"Class2"
1.526798315036,0.955400470019628,1.32863294176573,0.172948520817395,-0.65241331467405,0.637957689352334,0.319841697113588,"Class1"
0.617042215505682,-0.226077568698993,1.87901063280696,1.36120786196682,-0.767790586687624,0.481571075506508,0.432182068238035,"Class1"
-0.393121714799811,-0.215361142550784,-1.56150608707744,0.281900206438965,0.496302280109376,0.434831908438355,0.0238533874507993,"Class1"
-1.04558446023853,-1.16487527108433,-0.81388671697263,-0.758869258232629,0.668503883760422,0.992965379264206,0.68130031763576,"Class2"
0.863555166840607,0.0966906137996492,0.181272628128521,0.453818540663755,0.772720909677446,0.911802599439397,0.00751280738040805,"Class1"
0.402663698988722,-0.848567504662749,-0.99092347383114,0.0179865593117659,0.604603509418666,0.769768209662288,0.283840333344415,"Class1"
0.436341853588185,1.2989743580343,-0.685473447384557,1.52392421924792,0.558144422248006,0.462661197409034,0.652617359301075,"Class2"
-2.64189678254406,-1.37506548452028,-0.158906178377642,-0.274842612002574,0.769982874393463,0.890316957142204,0.571087280055508,"Class2"
-2.11886137090858,-0.258855227799237,-0.64275601613601,-0.215734624929552,-0.637191660236567,0.240436858031899,0.62795607955195,"Class2"
1.63621207724494,1.2435140893354,0.957928034934042,-2.13100368583657,0.454437593463808,0.93174218153581,0.559443012112752,"Class2"
-0.0663274848679796,0.674804684601644,-0.286219523388266,-2.87779124831548,-0.634401324205101,0.613481146516278,0.818962290417403,"Class2"
-0.548724196379289,0.87425291243915,3.00251380182085,0.00741612829802447,0.177035410422832,0.569539324613288,0.122143456479535,"Class2"
0.433808162862907,-0.145967153342877,-0.693363639178921,-1.16043203588998,0.969004293438047,0.825848089298233,0.672133998945355,"Class1"
-1.44047216612126,-1.95493965381101,0.496818573020365,1.35184958318888,0.131552488077432,0.366213827161118,0.418983895564452,"Class1"
5.22486302970073,2.20455150893753,0.618750281733106,-1.85874184126033,0.905928127001971,0.50491995876655,0.0775078048463911,"Class2"
-1.73417694043102,-0.714189613432374,-0.209022710352514,0.152776938067818,0.501331803854555,0.50921723083593,0.456501100910828,"Class2"
-1.1237906593714,-1.05461992446631,-1.33870653047568,1.27100426715149,0.000404797960072756,0.829210099996999,0.875179229537025,"Class1"
0.226916169453804,0.951251156007803,0.39279969220683,-0.229570465451169,0.833003214094788,0.815817176597193,0.205696387449279,"Class2"
3.15321287094538,2.52106969158927,-0.730090173598267,0.0915550616652491,0.811833667568862,0.3368358341977,0.745092038065195,"Class2"
1.00353297535579,1.05494511501878,0.76862217479082,0.641266813958551,-0.243417855817825,0.883447305066511,0.934170593274757,"Class1"
-0.730160940811349,-1.6840833052528,0.791347253606055,-0.310513429823415,0.613955273292959,0.0498587279580534,0.315423097228631,"Class1"
-0.413644460736261,0.506544680637059,-2.67799634762277,0.865287947579344,-0.040534061845392,0.578127783257514,0.809780924580991,"Class1"
-1.8037398190832,0.886902248425651,0.642811869193221,-2.25869208131127,-0.919530822429806,0.853548676706851,0.249646734911948,"Class2"
2.03443505339674,0.830761640530013,-0.616387597260703,0.819321160171162,-0.381725865416229,0.612837099935859,0.0489120995625854,"Class1"
-0.371445684980275,-2.28551809976496,0.360312026975533,-0.283797808339939,0.77611932111904,0.286598158068955,0.429649483645335,"Class1"
2.12591763954085,2.68951890574429,1.25951145668439,0.0101366812151538,0.00570338312536478,0.143267261562869,0.792150544002652,"Class2"
0.812057931527278,0.0414040448909728,0.483073886686257,-1.08385625451898,-0.259939838200808,0.230493680108339,0.629403222352266,"Class1"
1.35110933084095,2.16606031134564,-0.801264066513602,0.506152647894879,-0.620668071787804,0.600427667144686,0.69976098020561,"Class2"
0.081674438813431,-0.139853756923418,-1.67275996009506,-0.0013004671731617,-0.483903714455664,0.42407620837912,0.902176219271496,"Class1"
0.192325885779041,0.00700789801152822,0.275510232983895,-1.02002628895747,0.646334408316761,0.693550933618098,0.895597827853635,"Class2"
1.69546485746737,-0.648630551520174,1.87206145346301,-1.57042941431853,-0.957678091712296,0.409973726375028,0.263824597932398,"Class1"
-1.20829529760126,1.1149403848826,-1.81117037335197,0.350797341212124,-0.682206045370549,0.351708093425259,0.336308071622625,"Class2"
4.65051349488634,3.68877093839515,-1.33107592206751,-0.415389432796673,0.468784640543163,0.56134165241383,0.956676447764039,"Class2"
1.69852554607845,-0.449753408627122,0.845930776325126,3.90660591926355,-0.0286669740453362,0.989475848851725,0.152938321698457,"Class1"
-2.35010072640585,-2.28221852895675,0.255106535551884,0.104341294544337,0.933147611096501,0.0731312551070005,0.937267976114526,"Class2"
0.251336140645191,-0.546746704314903,0.102069594864362,-1.4706631240873,0.359752632677555,0.747143340529874,0.0861203128006309,"Class2"
0.944371157245919,1.59668352711216,-0.577309251726225,0.4778113833957,0.383416675031185,0.547110154293478,0.0295046214014292,"Class2"
-1.26257096537942,-1.28708200726149,-0.404677995878336,0.096069054293758,0.374657421838492,0.597004459006712,0.131719656055793,"Class2"
1.32559029499624,0.0529153183052687,-1.03087049236319,-0.297801989502623,-0.931551297660917,0.221861368743703,0.0926539057400078,"Class1"
-0.788234863563857,-0.817362779587674,-0.761524068775301,-0.348477528254043,0.45118800830096,0.174750787205994,0.712539190193638,"Class1"
0.737891293129544,2.27781176380806,1.71724958887577,-0.756288545098543,-0.552152873482555,0.702818658668548,0.932655643671751,"Class2"
2.74703307715059,1.16397351344958,2.03193291575937,-0.0730316028206195,0.643766337074339,0.342160328291357,0.772138666827232,"Class1"
-1.24459073367636,-1.39185549312771,0.212022679726412,-1.12286264709688,0.155795415397733,0.440679447958246,0.881375034572557,"Class2"
-0.6109482636107,2.33595510749202,-1.23126941100213,-0.530026385151164,0.417209949344397,0.289796526078135,0.754250150639564,"Class2"
0.33534737644534,1.62628237087016,-1.13816416346689,1.06945574435142,0.699423100799322,0.76194739039056,0.863645709585398,"Class2"
-1.65215114273038,-2.82798833028048,2.33284112770667,0.509862294546848,0.989939656574279,0.0875047887675464,0.914796725148335,"Class1"
-0.516734840227571,-0.385757595168341,-0.733843816079508,-0.93397982114317,0.958586062770337,0.654340228298679,0.133318606298417,"Class2"
-0.124946714114768,2.96342308915568,0.451322601233575,-0.313349691564595,0.676271535921842,0.0105994157493114,0.76507454412058,"Class2"
0.451891451913329,-0.268717323462464,-0.0935809459604859,-0.413963774401789,-0.276064910460263,0.934542183764279,0.956701827468351,"Class1"
-2.11099065287674,-2.14237836072108,0.318553586774161,0.516473158821334,0.00689818942919374,0.934965745545924,0.262980839703232,"Class2"
0.317944799254609,-0.0835962901327376,-0.157167709780933,0.330460328781925,0.909261755179614,0.00126586901023984,0.575194493168965,"Class1"
1.13414214736869,-0.0221716252789779,-1.28787060585608,1.00350435835238,0.624258725438267,0.973689451115206,0.589614677708596,"Class1"
0.857147407136763,0.305760839761843,0.340045117798679,-0.0988517395395393,0.452741750515997,0.575089547550306,0.192228689556941,"Class1"
-1.52852681648082,0.570248980339284,2.07910795998898,-0.184204889952131,0.263545637018979,0.557372284354642,0.354707581922412,"Class2"
2.17950082462804,-0.860387776105053,1.32630968156308,1.14982444460815,0.796632266137749,0.820249163312837,0.587618071353063,"Class1"
-1.84201933684959,-0.933319993503542,0.231335575394413,1.24722691521893,0.00193637888878584,0.195861647604033,0.789728573756292,"Class1"
0.808048497848213,0.671765713518484,-0.322591633475235,-0.927215321452664,-0.143725605681539,0.171994966687635,0.363729025004432,"Class1"
-1.09316977029112,-1.14502845610365,1.10334715327478,0.416540578706232,0.940764555707574,0.567481591599062,0.954370341496542,"Class1"
0.435777561859227,-0.301409766829628,0.18377945545701,0.806728460924427,0.0269693513400853,0.299114538822323,0.72079420206137,"Class1"
-1.65669867006001,-1.65936252952964,0.658242541814891,-1.64642062614948,0.688051311764866,0.538114466471598,0.785914614563808,"Class2"
-0.775528256203247,-0.479873982119807,1.63517975807895,-0.802587201022655,0.451000980101526,0.592673390870914,0.769127901876345,"Class2"
0.177966897930766,-0.532103803036491,-0.792336151507254,0.907943311366186,0.260383322834969,0.298379117390141,0.329374440480024,"Class1"
2.85649049717779,1.27410032739532,-0.293266225553262,-1.51442216948046,-0.0177557021379471,0.472312442259863,0.885722161736339,"Class2"
2.13012099440563,1.03498299130019,-0.0593586003198713,-0.214352700292753,0.528331232257187,0.675026875454932,0.249579240102321,"Class1"
0.526540272463316,0.146088651886951,0.207466096240935,-0.122348093871354,0.555067280307412,0.0453770461026579,0.231542109977454,"Class1"
0.278505042987413,-0.649808446065687,0.0907186223160334,-1.43718437203184,0.712092014960945,0.515577976359054,0.492206108057871,"Class1"
-0.66880950607372,-0.634210284403128,0.896040421645896,0.0110948819717865,-0.0223969114013016,0.61283322959207,0.617394444998354,"Class1"
1.58353054468846,1.27774258399514,-0.826490869274113,0.286713565287467,-0.603891053237021,0.851763390703127,0.690635590348393,"Class1"
-0.172624345606666,0.746269880730385,-1.43815158831457,0.970376130045483,-0.775178579613566,0.252199774840847,0.0428668779786676,"Class1"
-0.718559592263176,0.369648848431402,0.12043633316151,-1.05906957171119,0.722896893043071,0.767421709373593,0.995425223140046,"Class2"
-1.98149062883388,-3.18525523230964,-1.63256924883159,-0.846373281998776,0.290400208905339,0.926548845600337,0.44646351155825,"Class2"
1.23092840707175,0.949950922861051,-0.941639316530861,0.310966390054988,-0.228958031628281,0.0611719551961869,0.223357154522091,"Class1"
2.43363737843021,1.86146861257663,-0.131893898573241,-0.516520201825097,0.0218291222117841,0.370823929086328,0.940810160478577,"Class2"
-1.16469395932282,-0.662311531504907,0.0110117602426898,0.559016936642472,-0.471241167746484,0.35049093910493,0.315454243216664,"Class1"
-0.390880029267146,-1.0520125608448,-0.305242860373443,-0.622019669100544,-0.39857235038653,0.201145905302837,0.983047818299383,"Class1"
-0.314151350345495,-0.869560466683317,-0.340174169756037,-1.20468641745498,-0.377601271960884,0.553045195527375,0.699904957320541,"Class1"
0.608731899129906,1.9326932697714,0.169694178995364,-0.488937239505427,0.223376010544598,0.410391389159486,0.432147527812049,"Class2"
-1.02789457334167,0.437240525613134,-2.10413715179778,-0.951577037225815,-0.867412693332881,0.323860799893737,0.286971535068005,"Class2"
1.06989319568309,-1.69304106325312,-0.400488250125024,0.29096997301555,0.621937882620841,0.614013252779841,0.0746374072041363,"Class1"
2.50504821613322,2.19611915650697,-0.805192200118559,-0.0444528180967934,0.463241428602487,0.214995519956574,0.025161677505821,"Class2"
-1.71806963589835,-1.48456727949638,0.467797380825324,0.684951892349756,0.589949354529381,0.356406790902838,0.469306969549507,"Class2"
1.1284825551871,-0.191089502737827,-0.804615480454541,-1.6613483730523,-0.597935317549855,0.196052615297958,0.265363275306299,"Class1"
0.886720537666662,-0.218933256789381,0.321339155637525,0.0064815122134432,-0.346458079759032,0.155775355175138,0.173683340661228,"Class1"
-3.02833779296613,-1.90089305173947,-1.03283515068155,-0.360959601301743,-0.130663654301316,0.472986371954903,0.154763722559437,"Class2"
1.92459080161669,1.52985631049712,0.27021667116622,0.825253048567568,0.55226626759395,0.136263242457062,0.948876777430996,"Class2"
0.512198798833916,0.969789702279948,2.58576664953937,-1.08147397677004,-0.525179683230817,0.816685155732557,0.43089400511235,"Class2"
0.0561243100257746,-1.30876419525978,0.452999427947417,0.929296163828462,-0.899735610000789,0.944901744369417,0.465844904072583,"Class1"
-0.759163956960509,-0.0757207215887027,-0.506349370083769,0.618429062203247,0.0276671778410673,0.996415914269164,0.800591871840879,"Class2"
0.525150720404072,-0.556290817651878,0.343244363383381,0.166078799276652,0.187716776505113,0.237680687801912,0.627364675980061,"Class1"
0.352821723232498,0.559132291807208,0.240050319992193,0.490347748539982,-0.0664803278632462,0.143550545908511,0.625225224066526,"Class1"
0.156207505966501,-1.22488843035682,-0.29617216026156,-1.87848992402277,0.846600276883692,0.647985933814198,0.127225985517725,"Class1"
3.75826593529009,2.07052570741152,-0.0901330600692043,0.320133970261392,0.952588233631104,0.885460885008797,0.261895086849108,"Class2"
0.615855278603238,1.06492879388246,0.119739903231726,1.8497519706005,-0.0775184887461364,0.66346771363169,0.892525382339954,"Class1"
2.67690675034983,1.73011105984544,-0.0840764031497057,-0.709082395658177,-0.0468377857469022,0.0191423068754375,0.235750040272251,"Class2"
1.44992119206481,1.95034344010107,0.61241023110599,-0.478778465699051,0.837900083512068,0.854224666720256,0.0158729925751686,"Class2"
1.29452697830889,0.407362267228631,0.307735491094288,0.242023759040689,0.619793395511806,0.02787199546583,0.000950976042076945,"Class1"
0.00662178660363924,0.402218577517693,0.141726525764982,-0.383130553296372,0.646738147828728,0.0424152216874063,0.0174567443318665,"Class1"
0.822027518423845,-2.43584251423583,1.5852617059309,-0.518610191415489,0.771672257222235,0.289776873774827,0.0324525886680931,"Class1"
0.976543610201016,-0.357721130176349,1.35008783459663,0.812586817807386,0.279903504997492,0.266654948703945,0.146024358924478,"Class1"
